conf,ts,HC1,HC2,HC3,HC0,HC_CC,HC_OPF,t_opf,t_cc,consumers,nodes,unc
65068_80431_configuration.json,45,0.0,0.0,0.0,268.67139417807033,273.9127192201707,273.54036426599134,0.32899999618530273,127.47000002861023,98,54,9
65068_80433_configuration.json,45,0.0,0.0,0.0,350.7279585802006,350.7279585802006,280.1074952407043,0.556999921798706,193.04299998283386,141,40,9
65068_80436_configuration.json,59,0.0,0.0,0.0,248.03432621126095,248.03432621126095,210.82522677287602,0.2739999294281006,2.384999990463257,28,8,6
65068_80444_configuration.json,57,0.0,0.0,0.0,336.35735250661605,336.4172915291889,275.1442412339589,0.4049999713897705,10.671000003814697,63,23,6
65068_80447_configuration.json,45,0.0,0.0,0.0,262.33180188997045,265.7748796694254,215.0818368445658,0.28599977493286133,14.772000074386597,62,10,8
65076_75317_configuration.json,57,0.0,0.0,0.0,238.00640382022877,238.00640382022877,189.41238576710154,0.3839998245239258,56.90000009536743,98,16,9
65076_75319_configuration.json,56,0.0,0.0,0.0,158.1773701369367,158.1773701369367,136.53936119329748,0.2049999237060547,2.8899998664855957,25,7,7
65076_75329_configuration.json,59,0.0,0.0,0.0,221.98295418463712,221.98295418463712,181.28482423334404,0.33499979972839355,9.878999948501587,51,9,7
65076_75333_configuration.json,59,0.0,0.0,0.0,15.000000147494005,15.000000147494005,15.000000147493923,0.15599989891052246,0.2050001621246338,1,5,2
65076_75337_configuration.json,59,0.0,0.0,0.0,30.00000029498911,30.00000029498911,30.000000294988194,0.1700000762939453,0.27900004386901855,2,13,2
65076_75339_configuration.json,59,0.0,0.0,0.0,232.52834766942868,232.52834766942868,184.5486053642626,0.3659999370574951,12.836000204086304,73,14,6
65079_1738338_configuration.json,59,0.0,0.0,0.0,195.0000019174455,195.0000019174455,175.74668494582986,0.24699997901916504,3.380999803543091,13,22,6
65079_2035824_configuration.json,59,0.0,0.0,0.0,15.00000014749393,15.00000014749393,15.000000147494097,0.15199995040893555,0.20099997520446777,1,3,2
65079_77889_configuration.json,59,0.0,0.0,0.0,161.62688359855517,161.62688359855517,135.91339052049378,0.2539999485015869,2.187999963760376,20,14,6
65079_77893_configuration.json,59,0.0,0.0,0.0,15.000000147493903,15.000000147493903,15.000000147494097,0.15900015830993652,0.18700003623962402,1,3,2
65079_77895_configuration.json,57,0.0,0.0,0.0,221.8871280842962,221.8871280842962,180.4742820430426,0.3900001049041748,48.95199990272522,44,35,9
65079_77899_configuration.json,59,0.0,0.0,0.0,15.00000014749392,15.00000014749392,15.000000147494097,0.15900015830993652,0.24499988555908203,1,3,2
65079_77921_configuration.json,59,0.0,0.0,0.0,213.2589242009217,213.2589242009217,178.57694457866654,0.307999849319458,15.712000131607056,28,18,8
65079_77940_configuration.json,45,0.0,0.0,0.0,-1,-1,197.06728493799696,1.3299999237060547,504.34800004959106,149,99,10
65082_80172_configuration.json,57,0.0,0.0,0.0,346.64413817482233,346.64413817482233,279.1505514749874,0.37199997901916504,18.532999992370605,86,16,7
65082_80175_configuration.json,45,0.0,0.0,0.0,328.3669280261878,328.4227997783713,280.91419702116474,0.7150001525878906,45.437000036239624,56,87,5
65082_80178_configuration.json,57,0.0,0.0,0.0,231.26469685210822,231.26469685210822,186.1566791381884,0.312999963760376,16.603999853134155,81,17,7
65082_80180_configuration.json,59,0.0,0.0,0.0,251.08253090369612,251.08253090369612,212.82833300679886,0.24200010299682617,273.00999999046326,44,6,4
65082_80182_configuration.json,59,0.0,0.0,0.0,106.89130053729832,106.89130053729832,89.28999049895046,0.20999979972839355,88.0,17,10,6
65082_80184_configuration.json,44,0.0,0.0,0.0,140.78659203216273,141.06147004125353,111.28104702331322,0.47299981117248535,124.4779999256134,176,29,9
65082_80188_configuration.json,57,0.0,0.0,0.0,349.5759341417153,349.5759341417153,282.0501485090592,0.3280000686645508,32.25600004196167,96,18,8
86315_785378_configuration.json,59,0.0,0.0,0.0,255.8706545041344,255.8706545041344,211.2008095583794,0.22900009155273438,3.312999963760376,31,15,6
86315_785381_configuration.json,44,0.0,0.0,0.0,-1,-1,301.3889397952375,1.689000129699707,502.9449999332428,220,58,10
86315_785383_configuration.json,57,0.0,0.0,0.0,229.2432233630377,229.73603939429347,210.2299596526516,0.28600001335144043,154.94000005722046,22,40,8
86315_785386_configuration.json,59,0.0,0.0,0.0,125.5379855960133,125.5379855960133,105.16222503629041,0.17599987983703613,4.354000091552734,12,8,4
86315_785393_configuration.json,59,0.0,0.0,0.0,248.72941916348785,248.72941916348785,210.44964429972083,0.19999980926513672,4.76800012588501,25,9,8
86315_785396_configuration.json,59,0.0,0.0,0.0,247.93183935053742,249.43287490340757,225.44964444721,0.22500014305114746,3.0850000381469727,26,18,5
